"","X","Y","Z"
"705",5.14,7.47,1.5
"1563",5.1,8.49,1.75
"3364",14.65,11.18,2.25
"1075",7.27,6.99,1.63
"1700",15.44,10.74,1.75
"3706",17.5,10.59,2.38
"2943",11.73,10.55,2.13
"1673",16.27,10.35,1.75
"3140",11.22,7.54,2.25
"4012",7.74,10.03,2.5
"1903",12.48,7.39,1.88
"5457",7.47,8.41,3.25
"3343",11.3,10.7,2.25
"806",12.32,9.16,1.5
"2552",9.05,11.18,2
"5091",5.41,9.09,3
"5008",8.61,7.47,3
"3299",13.63,9.95,2.25
"48",8.85,8.18,1.13
"5178",15.33,11.77,3
"861",13.75,10.03,1.5
"4967",17.1,13.11,2.88
"939",17.78,11.34,1.5
"3857",7.86,7.27,2.5
"5119",9.01,9.88,3
"1254",14.02,10.15,1.63
"2813",8.65,8.61,2.13
"1494",11.57,7.39,1.75
"5338",15.25,9.91,3.13
"816",15.76,9.36,1.5
"3331",9.76,10.51,2.25
"1675",9.28,10.43,1.75
"5658",15.52,11.3,3.38
"3666",15.09,9.95,2.38
"1891",6.16,6.99,1.88
"4923",16.31,11.53,2.88
"395",11.02,7.86,1.38
"3151",4.78,7.7,2.25
"1627",11.46,9.68,1.75
"1850",14.89,13.75,1.75
"1430",13.15,13.67,1.63
"2075",13.86,10.31,1.88
"2496",10.74,10.27,2
"265",14.26,10.74,1.25
"3907",11.53,8.1,2.5
"4217",12.72,8.22,2.63
"4026",16.35,10.23,2.5
"302",16.31,12.25,1.25
"3796",17.89,12.64,2.38
"2847",16.23,9.2,2.13
"56",12.32,8.69,1.13
"3863",13.51,7.39,2.5
"458",9.32,8.97,1.38
"1757",13.55,11.81,1.75
"231",9.09,9.76,1.25
"5037",7.47,8.1,3
"2201",12.36,12.36,1.88
"3658",16.75,9.84,2.38
"3416",13.79,12.4,2.25
"4358",14.46,11.42,2.63
"3852",5.93,7.07,2.5
"58",10.39,8.77,1.13
"3920",13.04,8.33,2.5
"2212",13.83,12.6,1.88
"5672",16.2,12.28,3.38
"2320",5.02,7.47,2
"2238",14.38,13.23,1.88
"5590",6.87,8.3,3.38
"2678",6.6,5.61,2.13
"1262",8.26,10.27,1.63
"3442",14.97,12.96,2.25
"5177",16.99,11.65,3
"2288",11.06,6.68,2
"3828",5.33,6.28,2.5
"2527",9.36,10.67,2
"2554",10.15,11.18,2
"1087",11.93,7.11,1.63
"1996",11.77,9.05,1.88
"4965",12.88,13.07,2.88
"1224",8.33,9.6,1.63
"5783",9.76,9.6,3.63
"2561",17.3,11.3,2
"4192",7.07,7.78,2.63
"3208",7.11,8.49,2.25
"952",9.84,11.65,1.5
"1843",15.13,13.47,1.75
"1010",15.09,13.07,1.5
"2215",15.76,12.64,1.88
"352",7.51,7.07,1.38
"4826",13.35,9.05,2.88
"4075",16.51,11.53,2.5
"1309",14.97,11.02,1.63
"5103",6.87,9.44,3
"4266",6.24,9.24,2.63
"4683",17.5,12.84,2.75
"646",14.81,13.47,1.38
"3675",14.1,10.15,2.38
"182",10.27,8.57,1.25
"4987",4.42,6.87,3
"2074",12.32,10.31,1.88
"4441",6.04,6.91,2.75
"1222",7.23,9.6,1.63
"3884",6.52,7.82,2.5
"2019",8.89,9.44,1.88
"2918",8.97,10.27,2.13
"5801",12.92,12.36,3.63
"3135",5.02,7.47,2.25
"4658",17.58,12.05,2.75
"2027",14.54,9.6,1.88
"2123",13.71,10.86,1.88
"525",11.14,10.15,1.38
"2216",11.65,12.68,1.88
"3648",16.39,9.64,2.38
"2016",9.12,9.4,1.88
"4661",16.83,12.25,2.75
"59",11.85,8.81,1.13
"3087",16,13.67,2.13
"3304",11.34,10.03,2.25
"1925",7.86,7.82,1.88
"1722",14.46,11.06,1.75
"1405",16.67,12.96,1.63
"4201",3.87,7.9,2.63
"4004",16.43,9.84,2.5
"5206",17.1,13.11,3
"3309",8.18,10.19,2.25
"1648",13.19,10.03,1.75
"2702",5.41,6.91,2.13
"1142",7.11,8.06,1.63
"989",14.5,12.48,1.5
"4934",15.52,11.85,2.88
"3798",11.06,12.68,2.38
"272",10.27,11.14,1.25
"4767",4.98,8.1,2.88
"5045",6.16,8.22,3
"2358",11.34,7.94,2
"4229",9.32,8.45,2.63
"3469",6.83,6.32,2.38
"1464",10.19,6.87,1.75
"902",11.85,10.67,1.5
"5264",5.02,8.14,3.13
"4479",8.06,7.82,2.75
"2463",7.51,9.8,2
"1425",16.12,13.51,1.63
"107",14.93,12.56,1.13
"1359",9.91,11.89,1.63
"2768",9.32,7.94,2.13
"1497",8.14,7.43,1.75
"332",12.6,13.83,1.25
"2733",11.22,7.54,2.13
"5776",6.52,8.65,3.63
"2116",8.37,10.82,1.88
"2289",8.33,6.72,2
"3532",9.68,7.86,2.38
"3593",13.07,8.65,2.38
"5204",13.67,12.92,3
"2519",11.73,10.55,2
"4209",4.19,8.06,2.63
"1005",14.02,12.96,1.5
"693",6.44,7.27,1.5
"5698",6.91,8.3,3.5
"1377",18.21,12.25,1.63
"4194",8.06,7.82,2.63
"606",17.78,12.09,1.38
"2511",10.78,10.47,2
"5251",13.27,7.86,3.13
"4114",13.39,12.68,2.5
"4425",13.55,13.79,2.63
"4590",9.05,10.03,2.75
"4788",8.45,8.41,2.88
"4931",16.71,11.77,2.88
"2472",11.81,9.91,2
"1014",17.14,13.19,1.5
"4267",7.47,9.24,2.63
"1571",5.93,8.65,1.75
"781",5.25,8.61,1.5
"5451",7.11,8.3,3.25
"2344",12.09,7.82,2
"4708",4.94,6.52,2.88
"5575",5.85,7.62,3.38
"3266",13.63,9.56,2.25
"4247",13.11,8.69,2.63
"4167",5.85,7.35,2.63
"4785",9.68,8.33,2.88
"3765",11.93,11.85,2.38
"2715",6.91,7.31,2.13
"1967",5.77,8.49,1.88
"2976",9.8,11.22,2.13
"2047",7.98,9.95,1.88
"1096",9.12,7.31,1.63
"5682",14.46,13.55,3.38
"1452",5.69,6.52,1.75
"714",5.73,7.58,1.5
"4416",14.34,13.07,2.63
"4306",14.54,10.07,2.63
"4496",9.28,8.14,2.75
"4938",10.03,12.13,2.88
"1579",7.03,8.81,1.75
"4976",5.21,6.32,3
"5065",6.52,8.53,3
"5692",5.73,7.98,3.5
"1535",9.72,8.06,1.75
"3316",12.68,10.27,2.25
"4553",12.6,9.28,2.75
"3372",16.99,11.38,2.25
"419",15.48,8.22,1.38
"3267",15.96,9.56,2.25
"2382",8.57,8.3,2
"2307",4.62,7.11,2
"2424",15.84,9.12,2
"3740",14.5,11.42,2.38
"3194",8.85,8.26,2.25
"548",13.75,10.63,1.38
"3197",7.15,8.33,2.25
"5159",15.05,10.9,3
"34",10.03,7.11,1.13
"2510",17.46,10.43,2
"4858",12.68,9.64,2.88
"4377",17.02,11.85,2.63
"3426",10.9,12.68,2.25
"4462",13.59,7.58,2.75
"2056",17.42,10.07,1.88
"244",12.44,9.95,1.25
"3889",9.68,7.86,2.5
"1336",9.72,11.49,1.63
"3944",12.13,8.69,2.5
"4676",13.39,12.68,2.75
"1396",13.98,12.68,1.63
"1274",10.7,10.47,1.63
"4170",7.43,7.39,2.63
"2343",10.19,7.82,2
"3366",9.32,11.22,2.25
"371",6.87,7.47,1.38
"2236",13.9,13.15,1.88
"4000",8.73,9.8,2.5
"1114",8.18,7.62,1.63
"4512",14.69,8.41,2.75
"1767",18.09,11.97,1.75
"4710",6.12,6.52,2.88
"286",15.13,11.77,1.25
"2887",15.44,9.88,2.13
"2437",8.89,9.4,2
"982",13.43,12.28,1.5
"26",14.73,13.11,1
"3859",5.14,7.39,2.5
"344",6.99,6.64,1.38
"1646",14.58,9.99,1.75
"2058",10.31,10.11,1.88
"5282",9.05,8.45,3.13
"887",9.88,10.43,1.5
"3446",14.3,13.11,2.25
"4841",9.76,9.36,2.88
"2665",16.16,13.47,2
"4920",11.65,11.42,2.88
"2889",17.26,9.88,2.13
"1514",6.2,7.74,1.75
"618",14.26,12.36,1.38
"3276",12.64,9.72,2.25
"4962",15.05,12.88,2.88
"955",17.18,11.65,1.5
"794",13.31,8.93,1.5
"3018",16.08,11.97,2.13
"4163",7.82,7.27,2.63
"944",17.5,11.46,1.5
"3090",13.9,14.02,2.13
"5144",15.41,10.43,3
"5676",12.92,13,3.38
"2712",5.81,7.23,2.13
"3576",9.09,8.45,2.38
"3896",12.17,7.94,2.5
"4930",15.33,11.77,2.88
"2330",11.22,7.62,2
"1489",13.04,7.27,1.75
"3433",14.38,12.8,2.25
"207",11.1,9.16,1.25
"2218",13.94,12.72,1.88
"5709",9.2,8.77,3.5
"9",11.46,7.82,1
"3769",14.73,11.97,2.38
"3774",17.22,12.09,2.38
"1881",6.36,6.79,1.88
"3248",6.24,9.24,2.25
"4607",16.83,10.35,2.75
"498",14.73,9.76,1.38
"1752",14.38,11.73,1.75
"3051",14.18,12.72,2.13
"3513",5.89,7.62,2.38
"2639",12.25,12.88,2
"780",15.25,8.57,1.5
"4605",11.81,10.35,2.75
"4052",14.97,10.82,2.5
"3988",8.3,9.52,2.5
"1879",6.16,6.75,1.88
"2490",14.22,10.19,2
"353",13.15,7.07,1.38
"2055",15.37,10.07,1.88
"4722",6.24,7.11,2.88
"2755",7.9,7.82,2.13
"2745",11.53,7.66,2.13
"3761",15.25,11.77,2.38
"4693",13.83,13.07,2.75
"4808",6.08,8.61,2.88
"1669",15.44,10.27,1.75
"2964",14.89,10.86,2.13
"5779",7.19,8.93,3.63
"2154",10.11,11.46,1.88
"2097",13.86,10.55,1.88
"518",16.83,9.99,1.38
"2134",8.85,11.18,1.88
"1778",9.24,12.21,1.75
"1182",6.79,8.65,1.63
"4235",6.08,8.61,2.63
"2223",13.63,12.84,1.88
"995",16.43,12.6,1.5
"2726",7.58,7.47,2.13
"274",14.58,11.18,1.25
"1385",10.7,12.4,1.63
"4983",5.53,6.68,3
"766",7.86,8.41,1.5
"4375",15.88,11.81,2.63
"5118",9.99,9.76,3
"4936",17.38,11.97,2.88
"1113",7.78,7.62,1.63
"4944",11.42,12.25,2.88
"5717",10.31,9.12,3.5
"3985",9.44,9.48,2.5
"4093",15.48,12.01,2.5
"1898",8.41,7.15,1.88
"3305",11.53,10.11,2.25
"4515",12.25,8.49,2.75
"3430",17.18,12.72,2.25
"5141",11.89,10.39,3
"2911",12.96,10.19,2.13
"4017",9.6,10.11,2.5
"3611",5.37,9.05,2.38
"3405",9.72,12.13,2.25
"142",11.61,7.62,1.25
"3741",15.25,11.42,2.38
"3817",16.83,13.31,2.38
"3022",15.6,12.05,2.13
"1667",17.58,10.23,1.75
"579",12.68,11.42,1.38
"2364",13.23,8.1,2
